submission_id,Question Submission ID,Name,SID,Score,Submission Time,Well done summarizing your coding journey so far! Keep it up!,Those are some great insights into your development. Well done!,We're glad that you overcame the struggles you faced this week!,Don't forget you can also reach out to a coach! Schedule a call with a coach at calendly.com/joyofcodinghlep/ask-a-coach,Please answer the questions and resubmit.,"We'd love to read the answers to your reflection prompts. We get that this reflecting on a success *after* one has surmounted it can feel unnecessary.   Yet, this simple act of reflecting on how/why/what you did what you did to solve a problem has the magical effect of your brain operating at a higher level -- the act of reflecting literally strengthens the ""learn to code"" part of your brain ! So do share with us these answers now, or in future codices. It's never required - just, strongly encouraged because of all of the above :-)",Adjustment,Comments,Grader,Tags
129186973,1119267492,Student QYZ9 LKN4,,0,2022/7/8 12:59,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129187769,1119274124,Student HYT6 QYD3,,0,2022/7/8 13:24,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129189327,1119287383,Student ZPU8 BZS2,,0,2022/7/8 14:12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129189627,1119787483,Student KLG2 ZSM4,,0,2022/7/11 11:06,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129189701,1119349592,Student GFP2 TCW7,,0,2022/7/8 17:51,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129189702,1119292750,Student ZEV2 QEB9,,0,2022/7/8 14:38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129189861,1119289750,Student VLX1 BFX1,,0,2022/7/8 14:24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129189866,1119331877,Student SNV7 NYH6,,0,2022/7/8 16:33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129190065,1119295925,Student ENR7 VLJ1,,0,2022/7/8 14:53,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129190125,1122696361,Student GVJ9 NCY5,,0,2022/7/22 9:17,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129190204,1119324971,Student XTG1 TEP3,,0,2022/7/8 16:07,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129190246,1119295031,Student NKX8 GJJ4,,0,2022/7/8 14:48,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129190465,1119294480,Student FJR2 EEN6,,0,2022/7/8 14:46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129190467,1119304040,Student SUP3 FLT6,,0,2022/7/8 15:02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129190505,1119672556,Student NJB2 KXV1,,0,2022/7/10 22:22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129190625,1119295306,Student EMM2 JDP7,,0,2022/7/8 14:50,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129190671,1119297075,Student SFS5 EFN8,,0,2022/7/8 14:57,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129190695,1119304339,Student MLJ4 ZTJ2,,0,2022/7/8 15:03,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129191303,1119303643,Student YUD6 LZG9,,0,2022/7/8 15:00,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129191708,1119306548,Student SBF1 EXS2,,0,2022/7/8 15:12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129191857,1119314489,Student PFQ9 JNR7,,0,2022/7/8 15:30,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129191873,1119310632,Student DTZ3 NER1,,0,2022/7/8 15:22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129192074,1119314991,Student WQE7 RWG1,,0,2022/7/8 15:32,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129192803,1119318699,Student MLA7 XSR2,,0,2022/7/8 15:44,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129193006,1119318087,Student JPU1 XLP9,,0,2022/7/8 15:43,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129193235,1119585939,Student KLF4 VWA6,,0,2022/7/10 13:20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129193505,1119322418,Student WJF1 EYJ8,,0,2022/7/8 15:58,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129193601,1119324491,Student DKH9 HNA2,,0,2022/7/8 16:06,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129193622,1119323038,Student HXM6 BUN8,,0,2022/7/8 16:01,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129194856,1120319983,Student SJG9 PHY9,,0,2022/7/13 9:21,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129194965,1119336861,Student JWM4 WGU4,,0,2022/7/8 16:51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129195082,1119334602,Student YUL8 BFW2,,0,2022/7/8 16:44,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129195490,1119339272,Student VUN3 RDS3,,0,2022/7/8 16:57,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129195500,1119339012,Student GAU3 VSC6,,0,2022/7/8 16:56,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129195740,1119341241,Student CKC5 KMH4,,0,2022/7/8 17:05,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129196271,1119345130,Student TWB1 HEJ6,,0,2022/7/8 17:24,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129196512,1119362242,Student CMX8 PWV2,,0,2022/7/8 18:51,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129197774,1119353843,Student UZQ2 KPT5,,0,2022/7/8 18:12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129198022,1119355719,Student BDN2 MZC6,,0,2022/7/8 18:18,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129198420,1119645408,Student LKM7 JZN3,,0,2022/7/10 19:50,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129198591,1119359830,Student UMQ4 GTX5,,0,2022/7/8 18:39,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129199256,1119366678,Student FJS5 VDW8,,0,2022/7/8 19:14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129199523,1122176138,Student RES5 ZDT8,,0,2022/7/20 9:14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129199863,1125795646,Student ZCH7 NHS5,,0,2022/8/3 16:20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129200009,1119367060,Student DRA8 BTZ9,,0,2022/7/8 19:17,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129200255,1119367760,Student PQJ5 FRG9,,0,2022/7/8 19:20,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129200341,1120138117,Student VPJ3 FSS6,,0,2022/7/12 15:15,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129200488,1119369487,Student ZDD1 NGE5,,0,2022/7/8 19:29,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129200554,1119371064,Student UEQ4 PEG8,,0,2022/7/8 19:38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129202469,1119381309,Student AYP5 NVM4,,0,2022/7/8 21:58,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129208639,1119421802,Student KLF6 YXT6,,0,2022/7/9 5:34,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129208835,1119423308,Student YVU3 VFG6,,0,2022/7/9 6:02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129209237,1119428014,Student DNW5 FHV7,,0,2022/7/9 7:14,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129210218,1119439215,Student DLV7 JNH9,,0,2022/7/9 8:36,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129211180,1119451397,Student DTC9 VBP4,,0,2022/7/9 9:52,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129211276,1119452551,Student DJF6 FEE4,,0,2022/7/9 9:59,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129211349,1119450484,Student XUB7 SJW9,,0,2022/7/9 9:45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129211436,1119917538,Student JKE4 RMY5,,0,2022/7/11 18:05,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129212067,1119455660,Student YQY7 GGH3,,0,2022/7/9 10:23,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129213078,1119462302,Student GDQ6 DBA7,,0,2022/7/9 11:26,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129213585,1119467051,Student RBV3 TSF1,,0,2022/7/9 12:02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129213896,1119472857,Student SKT3 CSZ8,,0,2022/7/9 12:30,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129214764,1119478631,Student TKK3 EWB2,,0,2022/7/9 13:23,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129215669,1119512863,Student LKV8 ASA9,,0,2022/7/9 18:49,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129215742,1119488639,Student YWN9 YBV1,,0,2022/7/9 14:55,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129216547,1119597016,Student THP7 CGL6,,0,2022/7/10 14:46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129217060,1119495804,Student ZQF1 VTX8,,0,2022/7/9 16:10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129218292,1119497228,Student SRA2 MXB4,,0,2022/7/9 16:26,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129219236,1119503518,Student UJS5 YAY9,,0,2022/7/9 17:31,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129220087,1119504609,Student DYC5 SSL7,,0,2022/7/9 17:41,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129221191,1119512261,Student CCE7 XTZ3,,0,2022/7/9 18:44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129221495,1119633768,Student KWE1 PSV3,,0,2022/7/10 18:49,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129221587,1119513737,Student NNS6 JGG7,,0,2022/7/9 18:57,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129223724,1119643855,Student CDH5 RSX4,,0,2022/7/10 19:41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129223754,1119524397,Student HZU4 UCK2,,0,2022/7/9 20:42,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129224464,1119531313,Student UQW8 CCS4,,0,2022/7/9 21:52,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129224783,1119530906,Student SXX5 TQS5,,0,2022/7/9 21:46,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129225127,1120400539,Student BAR9 GRS1,,0,2022/7/13 14:45,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129226069,1119534561,Student MZM5 VSF4,,0,2022/7/9 22:40,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129229291,1119690060,Student ZVG2 PZG9,,0,2022/7/11 0:34,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129229701,1119548666,Student VGR4 WBK8,,0,2022/7/10 4:48,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129230320,1119551566,Student NVP4 CDM3,,0,2022/7/10 6:39,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129230831,1121664747,Student JTX8 AUB3,,0,2022/7/18 14:46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129231165,1119555842,Student BTS4 WCS8,,0,2022/7/10 8:11,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129231597,1119559317,Student HZY3 HYT1,,0,2022/7/10 8:54,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129231616,1119558672,Student QYB6 BDX4,,0,2022/7/10 8:49,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Ashley Fernandes,
129232131,1119563807,Student GZG1 ZWH7,,0,2022/7/10 9:34,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129232648,1119566527,Student LEF1 VTN4,,0,2022/7/10 10:05,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Ashley Fernandes,
129232708,1119567428,Student FYW9 URS8,,0,2022/7/10 10:18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129232862,1119568217,Student KMW8 DPM8,,0,2022/7/10 10:28,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129233943,1119573878,Student VYD1 GGU6,,0,2022/7/10 11:32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Ashley Fernandes,
129235661,1119584625,Student GNA2 JEP1,,0,2022/7/10 13:09,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129236001,1119585685,Student WKE1 AKK1,,0,2022/7/10 13:18,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129237048,1121709232,Student PWQ6 JEK5,,0,2022/7/18 17:01,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129239275,1119605954,Student GAS9 EXZ1,,0,2022/7/10 15:55,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129239431,1119606528,Student AHH1 WRE4,,0,2022/7/10 16:00,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129239858,1119610515,Student SMK8 QFK2,,0,2022/7/10 16:25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129240045,1119611295,Student QRB5 TNT2,,0,2022/7/10 16:31,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129240936,1119617152,Student CDS1 UYN1,,0,2022/7/10 17:09,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129241122,1119622727,Student XAW3 HNF2,,0,2022/7/10 17:40,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129242311,1119625838,Student YAP4 CUL3,,0,2022/7/10 17:59,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129242583,1119627324,Student DYX9 MJS7,,0,2022/7/10 18:09,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129243258,1121318522,Student EZX7 KCJ4,,0,2022/7/16 17:15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129243838,1119637615,Student BMK6 CMJ3,,0,2022/7/10 19:10,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129244394,1119638717,Student TLK1 PXG8,,0,2022/7/10 19:13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129245138,1119643012,Student WGN6 YME5,,0,2022/7/10 19:36,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129245334,1119644324,Student PFD6 KGJ8,,0,2022/7/10 19:44,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129260319,1119775313,Student MQK1 SJX2,,0,2022/7/11 10:11,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129260328,1119747704,Student RMB4 HLM7,,0,2022/7/11 7:55,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129260931,1119752830,Student RPA1 QPH4,,0,2022/7/11 8:26,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129261239,1120443929,Student JSX3 JJJ3,,0,2022/7/13 18:02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129261492,1119779157,Student QLV3 WMP8,,0,2022/7/11 10:30,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129262472,1119768898,Student NYK5 RTM9,,0,2022/7/11 9:46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129264965,1119820893,Student NGD4 NZZ9,,0,2022/7/11 13:13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129265927,1119793516,Student XMP6 QRB2,,0,2022/7/11 11:28,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129267489,1119800613,Student PCY2 AHG9,,0,2022/7/11 12:07,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129267903,1119813659,Student VNG1 JJL1,,0,2022/7/11 12:47,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129268324,1250797742,Student LFM3 SEH4,,,2022/10/31 7:02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,David Reeping,
129269139,1119813165,Student VRP2 EKZ4,,0,2022/7/11 12:45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129269148,1119820368,Student GYN9 QZK3,,0,2022/7/11 13:11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129273372,1119839733,Student NTE5 SXW1,,0,2022/7/11 14:14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129274795,1119844832,Student DDW9 LHN5,,0,2022/7/11 14:42,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129275109,1120372246,Student QAP2 PMK9,,0,2022/7/13 13:22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129276311,1119854152,Student LWU8 PWC8,,0,2022/7/11 15:13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129278607,1119878893,Student UCU4 MFH6,,0,2022/7/11 16:11,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129279838,1119884840,Student YZV6 KWX8,,0,2022/7/11 16:37,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129282143,1119906388,Student JQM3 HXN9,,0,2022/7/11 17:33,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129286788,1119934068,Student ETR6 HQV9,,0,2022/7/11 19:10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129287322,1120133331,Student WXU7 GQC2,,0,2022/7/12 14:45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129288564,1119948827,Student GAQ5 LQZ2,,0,2022/7/11 19:57,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129288675,1119946550,Student MXQ8 TJE3,,0,2022/7/11 19:50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129288707,1119945517,Student DVF6 NYD2,,0,2022/7/11 19:47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129303614,1120192485,Student AHC6 EAJ2,,0,2022/7/12 19:33,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129304204,1120034548,Student CZC8 MXE8,,0,2022/7/12 8:12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129306417,1120053874,Student HKE9 XGW6,,0,2022/7/12 9:25,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129306460,1120071674,Student NQD9 PHX8,,0,2022/7/12 10:23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129306601,1122278979,Student EUR5 VDX6,,0,2022/7/20 16:09,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129306796,1120134267,Student MGD5 GUP4,,0,2022/7/12 14:49,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129310536,1120082115,Student NLN2 UJF5,,0,2022/7/12 11:12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129311787,1120092614,Student JMJ4 YCY2,,0,2022/7/12 11:53,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129316016,1120183843,Student YLZ3 DEL2,,0,2022/7/12 18:53,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129316529,1125575808,Student SFC1 WWR4,,0,2022/8/2 16:50,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129317134,1120288615,Student MUE4 RXM5,,0,2022/7/13 5:31,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129317196,1120154757,Student VZP4 BMV4,,0,2022/7/12 16:46,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129318309,1121717487,Student RKY8 ELM4,,0,2022/7/18 17:35,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129319355,1120137643,Student VUX8 SEZ1,,0,2022/7/12 15:12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129320527,1120144302,Student MTE7 RPK2,,0,2022/7/12 15:51,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129323048,1120160313,Student FSA3 YJN9,,0,2022/7/12 17:04,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129329489,1120196631,Student XJK3 YFU3,,0,2022/7/12 19:52,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129331350,1120211523,Student XJJ7 URA7,,0,2022/7/12 20:54,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129335250,1120232062,Student QYJ9 JLC6,,0,2022/7/12 22:15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129337799,1120247653,Student PHL5 BGW3,,0,2022/7/12 23:46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129338746,1120316430,Student ULH6 CHG1,,0,2022/7/13 9:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129341459,1120288610,Student ACF3 TKZ5,,0,2022/7/13 5:31,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129342100,1124307232,Student LZK3 JQJ9,,0,2022/7/28 18:54,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129342362,1120295825,Student YVK7 HMW2,,0,2022/7/13 7:09,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129342503,1120326995,Student GWT7 HEB2,,0,2022/7/13 9:47,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129342989,1120298862,Student CYK1 LNS8,,0,2022/7/13 7:44,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129343385,1120308999,Student RAB7 BGP8,,0,2022/7/13 8:28,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Ashley Fernandes,
129344747,1120317861,Student PXX1 LKK6,,0,2022/7/13 9:07,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129345057,1120316540,Student KVW8 CNH6,,0,2022/7/13 9:01,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129345154,1127386456,Student ZMZ2 WBN1,,0,2022/8/10 21:01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129346386,1120324826,Student WCW8 KYS1,,0,2022/7/13 9:39,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129349532,1120547071,Student PZL8 BEU5,,0,2022/7/14 4:35,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129349955,1120353083,Student UHX5 FTV5,,0,2022/7/13 11:52,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129350679,1120350350,Student AHA1 UGT6,,0,2022/7/13 11:37,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Ashley Fernandes,
129350716,1120350997,Student LTH7 PRJ7,,0,2022/7/13 11:41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129352248,1120364442,Student KEX8 DEG9,,0,2022/7/13 12:43,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129352279,1120371578,Student AFQ6 VWS6,,0,2022/7/13 13:15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129352700,1120397847,Student XLC7 QQR7,,0,2022/7/13 14:28,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129353048,1120436722,Student JSM5 MKG7,,0,2022/7/13 17:25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129354907,1120389238,Student DDV4 FQV9,,0,2022/7/13 13:53,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129356118,1120393859,Student DYC1 HGR1,,0,2022/7/13 14:17,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
